frame_index,time_seconds,num_hands,left_wrist_x,left_wrist_y,left_pinch_m,right_wrist_x,right_wrist_y,right_pinch_m
1821,30.362269,2,0.187048,0.911655,0.095905,0.950236,0.682315,0.078280
1822,30.378942,2,0.183810,0.911680,0.098312,0.951221,0.688501,0.079717
1823,30.395616,2,0.180898,0.909764,0.098799,0.956449,0.693111,0.079062
1824,30.412289,2,0.178270,0.910256,0.098944,0.957412,0.695192,0.079778
1825,30.428962,2,0.175248,0.910046,0.096526,0.960638,0.696133,0.080034
1826,30.445636,2,0.171167,0.910474,0.097652,0.962219,0.696857,0.079216
1827,30.462309,2,0.168997,0.910578,0.096812,0.963425,0.698684,0.080737
1828,30.478983,2,0.165830,0.911877,0.093882,0.970110,0.695138,0.079759
1829,30.495656,2,0.161960,0.914358,0.093674,0.973195,0.704006,0.078314
1830,30.512329,2,0.158212,0.915839,0.095172,0.975158,0.701163,0.080447
1831,30.529003,2,0.155112,0.920554,0.092701,0.976961,0.710254,0.079005
1832,30.545676,2,0.153076,0.924088,0.093627,0.978519,0.713333,0.082009
1833,30.562350,2,0.146713,0.926390,0.091755,0.980325,0.718645,0.083637
1834,30.579023,2,0.143865,0.930545,0.091180,0.982201,0.727988,0.083419
1835,30.595696,2,0.139781,0.934157,0.091120,0.985966,0.733985,0.083329
1836,30.612370,2,0.136892,0.941587,0.090050,0.989645,0.736866,0.083025
1837,30.629043,2,0.132840,0.942659,0.088216,0.998617,0.729550,0.080117
1838,30.645717,2,0.130094,0.950461,0.090683,1.005182,0.737371,0.079589
1839,30.662390,2,0.125401,0.955054,0.092172,1.012733,0.744198,0.079245
1840,30.679064,2,0.123005,0.960492,0.092655,1.020625,0.750856,0.076020
1841,30.695737,2,0.120186,0.969706,0.093531,1.028491,0.759182,0.072423
1842,30.712410,2,0.119399,0.978469,0.094772,1.039073,0.765205,0.068618
1843,30.729084,2,0.114363,0.981401,0.095612,1.060394,0.773459,0.063542
1844,30.745757,2,0.113392,0.985897,0.097130,1.042080,0.798170,0.072546
1845,30.762431,2,0.105734,0.989573,0.099543,1.063443,0.804952,0.066214
1846,30.779104,2,0.103100,0.996105,0.099667,1.085145,0.795482,0.061325
1847,30.795777,2,0.096405,1.001293,0.099454,1.051671,0.822405,0.068301
1848,30.812451,2,0.091237,1.008583,0.097741,1.066095,0.822067,0.069662
1849,30.829124,2,0.085594,1.013683,0.097788,1.062303,0.836251,0.072053
1850,30.845798,2,0.087047,1.021475,0.091043,1.069449,0.846431,0.075734
1851,30.862471,2,0.074980,1.015350,0.081629,1.078200,0.851374,0.081422
1852,30.879144,2,0.078497,1.036059,0.070448,1.084315,0.859536,0.079444
1853,30.895818,2,0.070994,1.014812,0.075442,1.078907,0.871330,0.083384
1854,30.912491,2,0.074155,1.021948,0.064079,1.090928,0.876083,0.083540
1855,30.929165,2,0.072614,1.024418,0.064043,1.122637,0.876860,0.078723
1856,30.945838,2,0.070237,1.022558,0.064652,1.100461,0.903549,0.076113
1857,30.962511,2,0.077634,1.023986,0.044628,1.128895,0.897576,0.075258
1858,30.979185,2,0.075550,1.018812,0.028283,1.133750,0.888614,0.050618
1859,30.995858,2,0.064898,1.022088,0.028423,1.131968,0.889678,0.026805
1860,31.012532,2,0.059546,1.013227,0.034419,1.110612,0.917946,0.027088
1861,31.029205,2,0.050141,1.033118,0.033204,1.113777,0.927676,0.054262
1862,31.045878,2,0.046349,1.042038,0.042681,1.101878,0.904519,0.065114
1863,31.062552,2,0.033952,1.048637,0.043414,1.066800,0.901801,0.076067
1864,31.079225,2,0.028575,1.050245,0.036754,1.061747,0.911248,0.074597
1865,31.095899,2,0.028683,1.057021,0.018087,1.078769,0.919381,0.082305
1866,31.112572,1,nan,nan,nan,1.087309,0.896048,0.062400
1867,31.129245,1,nan,nan,nan,1.109511,0.896862,0.073386
1868,31.145919,1,nan,nan,nan,1.108637,0.912172,0.053008
1869,31.162592,1,nan,nan,nan,1.100775,0.907219,0.044027
1870,31.179266,0,nan,nan,nan,nan,nan,nan
1871,31.195939,0,nan,nan,nan,nan,nan,nan
1872,31.212612,0,nan,nan,nan,nan,nan,nan
1873,31.229286,0,nan,nan,nan,nan,nan,nan
1874,31.245959,0,nan,nan,nan,nan,nan,nan
1875,31.262633,0,nan,nan,nan,nan,nan,nan
1876,31.279306,0,nan,nan,nan,nan,nan,nan
1877,31.295979,0,nan,nan,nan,nan,nan,nan
1878,31.312653,0,nan,nan,nan,nan,nan,nan
1879,31.329326,0,nan,nan,nan,nan,nan,nan
1880,31.346000,0,nan,nan,nan,nan,nan,nan
1881,31.362673,0,nan,nan,nan,nan,nan,nan
1882,31.379346,0,nan,nan,nan,nan,nan,nan
1883,31.396020,0,nan,nan,nan,nan,nan,nan
1884,31.412693,0,nan,nan,nan,nan,nan,nan
1885,31.429367,0,nan,nan,nan,nan,nan,nan
1886,31.446040,0,nan,nan,nan,nan,nan,nan
1887,31.462713,0,nan,nan,nan,nan,nan,nan
1888,31.479387,0,nan,nan,nan,nan,nan,nan
1889,31.496060,0,nan,nan,nan,nan,nan,nan
1890,31.512734,0,nan,nan,nan,nan,nan,nan
1891,31.529407,0,nan,nan,nan,nan,nan,nan
1892,31.546081,0,nan,nan,nan,nan,nan,nan
1893,31.562754,0,nan,nan,nan,nan,nan,nan
1894,31.579427,0,nan,nan,nan,nan,nan,nan
1895,31.596101,0,nan,nan,nan,nan,nan,nan
1896,31.612774,0,nan,nan,nan,nan,nan,nan
1897,31.629448,0,nan,nan,nan,nan,nan,nan
1898,31.646121,0,nan,nan,nan,nan,nan,nan
1899,31.662794,0,nan,nan,nan,nan,nan,nan
1900,31.679468,0,nan,nan,nan,nan,nan,nan
1901,31.696141,0,nan,nan,nan,nan,nan,nan
1902,31.712815,0,nan,nan,nan,nan,nan,nan
1903,31.729488,0,nan,nan,nan,nan,nan,nan
1904,31.746161,0,nan,nan,nan,nan,nan,nan
1905,31.762835,0,nan,nan,nan,nan,nan,nan
1906,31.779508,0,nan,nan,nan,nan,nan,nan
1907,31.796182,0,nan,nan,nan,nan,nan,nan
1908,31.812855,0,nan,nan,nan,nan,nan,nan
1909,31.829528,0,nan,nan,nan,nan,nan,nan
1910,31.846202,0,nan,nan,nan,nan,nan,nan
1911,31.862875,0,nan,nan,nan,nan,nan,nan
1912,31.879549,0,nan,nan,nan,nan,nan,nan
1913,31.896222,0,nan,nan,nan,nan,nan,nan
1914,31.912895,0,nan,nan,nan,nan,nan,nan
1915,31.929569,0,nan,nan,nan,nan,nan,nan
1916,31.946242,0,nan,nan,nan,nan,nan,nan
1917,31.962916,0,nan,nan,nan,nan,nan,nan
1918,31.979589,0,nan,nan,nan,nan,nan,nan
1919,31.996262,0,nan,nan,nan,nan,nan,nan
1920,32.012936,0,nan,nan,nan,nan,nan,nan
1921,32.029609,0,nan,nan,nan,nan,nan,nan
1922,32.046283,0,nan,nan,nan,nan,nan,nan
1923,32.062956,0,nan,nan,nan,nan,nan,nan
1924,32.079629,0,nan,nan,nan,nan,nan,nan
1925,32.096303,0,nan,nan,nan,nan,nan,nan
1926,32.112976,0,nan,nan,nan,nan,nan,nan
1927,32.129650,0,nan,nan,nan,nan,nan,nan
1928,32.146323,0,nan,nan,nan,nan,nan,nan
1929,32.162996,0,nan,nan,nan,nan,nan,nan
1930,32.179670,0,nan,nan,nan,nan,nan,nan
1931,32.196343,0,nan,nan,nan,nan,nan,nan
1932,32.213017,0,nan,nan,nan,nan,nan,nan
1933,32.229690,0,nan,nan,nan,nan,nan,nan
1934,32.246363,0,nan,nan,nan,nan,nan,nan
1935,32.263037,0,nan,nan,nan,nan,nan,nan
1936,32.279710,0,nan,nan,nan,nan,nan,nan
1937,32.296384,0,nan,nan,nan,nan,nan,nan
1938,32.313057,0,nan,nan,nan,nan,nan,nan
1939,32.329731,0,nan,nan,nan,nan,nan,nan
1940,32.346404,0,nan,nan,nan,nan,nan,nan
1941,32.363077,0,nan,nan,nan,nan,nan,nan
1942,32.379751,0,nan,nan,nan,nan,nan,nan
1943,32.396424,0,nan,nan,nan,nan,nan,nan
1944,32.413098,0,nan,nan,nan,nan,nan,nan
1945,32.429771,0,nan,nan,nan,nan,nan,nan
1946,32.446444,0,nan,nan,nan,nan,nan,nan
1947,32.463118,0,nan,nan,nan,nan,nan,nan
1948,32.479791,0,nan,nan,nan,nan,nan,nan
1949,32.496465,0,nan,nan,nan,nan,nan,nan
1950,32.513138,0,nan,nan,nan,nan,nan,nan
1951,32.529811,0,nan,nan,nan,nan,nan,nan
1952,32.546485,0,nan,nan,nan,nan,nan,nan
1953,32.563158,0,nan,nan,nan,nan,nan,nan
1954,32.579832,0,nan,nan,nan,nan,nan,nan
1955,32.596505,0,nan,nan,nan,nan,nan,nan
1956,32.613178,0,nan,nan,nan,nan,nan,nan
1957,32.629852,0,nan,nan,nan,nan,nan,nan
1958,32.646525,0,nan,nan,nan,nan,nan,nan
1959,32.663199,0,nan,nan,nan,nan,nan,nan
1960,32.679872,0,nan,nan,nan,nan,nan,nan
1961,32.696545,0,nan,nan,nan,nan,nan,nan
1962,32.713219,0,nan,nan,nan,nan,nan,nan
1963,32.729892,0,nan,nan,nan,nan,nan,nan
1964,32.746566,0,nan,nan,nan,nan,nan,nan
1965,32.763239,0,nan,nan,nan,nan,nan,nan
1966,32.779912,0,nan,nan,nan,nan,nan,nan
1967,32.796586,0,nan,nan,nan,nan,nan,nan
1968,32.813259,0,nan,nan,nan,nan,nan,nan
1969,32.829933,0,nan,nan,nan,nan,nan,nan
1970,32.846606,0,nan,nan,nan,nan,nan,nan
1971,32.863279,0,nan,nan,nan,nan,nan,nan
1972,32.879953,0,nan,nan,nan,nan,nan,nan
1973,32.896626,0,nan,nan,nan,nan,nan,nan
1974,32.913300,0,nan,nan,nan,nan,nan,nan
1975,32.929973,0,nan,nan,nan,nan,nan,nan
1976,32.946646,0,nan,nan,nan,nan,nan,nan
1977,32.963320,0,nan,nan,nan,nan,nan,nan
1978,32.979993,0,nan,nan,nan,nan,nan,nan
